datetime,temp,humidity,precip,windspeed,cloudcover
2023-03-16T09:00:00,0,92.79,0,9.2,88.5
2023-03-16T10:00:00,0.1,86.19,0,11,88.2
2023-03-16T11:00:00,2,74.59,0,7.5,49.3
2023-03-16T12:00:00,2,55.59,0,7.5,28.5
2023-03-16T13:00:00,2,64.24,0,5.4,28.5
2023-03-16T14:00:00,3,51.62,0,3.7,28.5
2023-03-16T15:00:00,3,55.58,0,5.4,0
2023-03-16T16:00:00,2.1,59.58,0,11,12.4
2023-03-16T17:00:00,2,64.12,0,9.2,62.8
2023-03-16T18:00:00,1,74.22,0,5.4,61.8
2023-03-16T19:00:00,0,80.02,0,3.6,67.8
2023-03-16T20:00:00,-2,85.93,0,1.8,23.7
2023-03-16T21:00:00,-2,86.13,0,5.4,0
2023-03-16T22:00:00,-3,92.56,0,3.6,0
2023-03-16T23:00:00,-3.9,92.43,0,3.6,0
2023-03-17T00:00:00,-4,92.69,0,0.1,11.5
2023-03-17T01:00:00,-5,99.78,0,3.6,2.3
2023-03-17T02:00:00,-5,92.6,0,1.9,6.9
2023-03-17T03:00:00,-5.9,92.43,0,3.6,0
2023-03-17T04:00:00,-6.9,99.68,0,1.9,2.5
2023-03-17T05:00:00,-6.9,92.37,0,1.9,22.2
2023-03-17T06:00:00,-6.9,92.44,0,1.9,2.5
2023-03-17T07:00:00,-6.9,85.55,0,3.6,0
2023-03-17T08:00:00,-5,85.73,0,1.9,0
2023-03-17T09:00:00,-1,74.33,0,0.2,0
2023-03-17T10:00:00,0.1,63.98,0,9.3,0
2023-03-17T11:00:00,2,55.43,0,11.1,5.2
2023-03-17T12:00:00,4,48.18,0,12.9,20.9
2023-03-17T13:00:00,4,44.69,0,14.7,30.8
2023-03-17T14:00:00,5,41.7,0,16.4,10
2023-03-17T15:00:00,5,41.77,0,16.4,65.9
2023-03-17T16:00:00,5,45.13,0,16.4,80
2023-03-17T17:00:00,5,52.63,0,14.7,29.8
2023-03-17T18:00:00,3.9,60.81,0,11.2,50.7
2023-03-17T19:00:00,1,80.45,0,16.5,50.6
2023-03-17T20:00:00,1,80.44,0,14.7,29.9
2023-03-17T21:00:00,1,80.38,0,14.7,95.2
2023-03-17T22:00:00,1,80.26,0,14.8,94.8
2023-03-17T23:00:00,2,74.76,0,18.2,95.2
2023-03-18T00:00:00,2.1,74.6,0,20.4,97.7
2023-03-18T01:00:00,3,64.69,0,18.3,100
2023-03-18T02:00:00,3,60.05,0,18.3,100
2023-03-18T03:00:00,3,55.7,0,20.4,29.9
2023-03-18T04:00:00,4,51.98,0,18.3,97.5
2023-03-18T05:00:00,4,52.02,0,14.8,90
2023-03-18T06:00:00,4,52,0,16.5,90.2
2023-03-18T07:00:00,4,55.96,0,18.3,90
2023-03-18T08:00:00,4,52,0,27.9,82.6
2023-03-18T09:00:00,4,55.92,0,24,67.8
2023-03-18T10:00:00,5,48.51,0,25.8,67.8
2023-03-18T11:00:00,6,45.24,0,24.1,58.5
2023-03-18T12:00:00,7,42.29,0,29.3,53.9
2023-03-18T13:00:00,7,39.18,0,36.7,49.5
2023-03-18T14:00:00,8,34,0,43.6,28.3
2023-03-18T15:00:00,8,31.56,0,38.4,43
2023-03-18T16:00:00,8,36.7,0,31.4,53.5
2023-03-18T17:00:00,7,42.3,0,20.4,34.4
2023-03-18T18:00:00,7,45.57,0,22.1,48.2
2023-03-18T19:00:00,7,45.62,0,18.3,94.8
2023-03-18T20:00:00,6,52.52,0,13,50.6
2023-03-18T21:00:00,6,52.82,0.002,18.3,50.6
2023-03-18T22:00:00,6,61.09,0.008,18.2,89.6
2023-03-18T23:00:00,4,80.62,0,16.3,99.9
2023-03-19T00:00:00,3,92.75,0.296,12.9,100
2023-03-19T01:00:00,3.1,92.58,0.006,11.2,89.7
2023-03-19T02:00:00,4,75.2,0,7.7,89.7
2023-03-19T03:00:00,4,70.07,0,7.7,29.7
2023-03-19T04:00:00,4,75.27,0,11.2,100
2023-03-19T05:00:00,4,75.29,0,9.3,100
2023-03-19T06:00:00,4,80.81,0,11.1,100
2023-03-19T07:00:00,4,80.86,0,11.1,100
2023-03-19T08:00:00,4,80.86,0,9.3,100
2023-03-19T09:00:00,4,80.83,0,7.6,100
2023-03-19T10:00:00,5,75.51,0,7.6,100
2023-03-19T11:00:00,5,75.48,0,9.3,99.9
2023-03-19T12:00:00,5,75.46,0,7.6,100
2023-03-19T13:00:00,6,75.66,0,7.6,89.7
2023-03-19T14:00:00,7,70.79,0,2,29.9
2023-03-19T15:00:00,6,75.66,0,11,100
2023-03-19T16:00:00,5,80.94,0,11.1,100
2023-03-19T17:00:00,5,86.79,0,5.4,100
2023-03-19T18:00:00,4,92.95,0,3.7,100
2023-03-19T19:00:00,4,86.83,0,7.5,99.9
2023-03-19T20:00:00,3,93.07,0,5.4,99.9
2023-03-19T21:00:00,3,93.18,0,5.3,99.5
2023-03-19T22:00:00,3,93.13,0,1.8,99.9
2023-03-19T23:00:00,3,93.14,0,3.7,29.9
2023-03-20T00:00:00,3,93.18,0,5.4,50.7
2023-03-20T01:00:00,3,93.17,0,7.5,100
2023-03-20T02:00:00,3,93.16,0,5.4,100
2023-03-20T03:00:00,3,99.85,0,9.2,99.9
2023-03-20T04:00:00,3,93.22,0,5.5,99.9
2023-03-20T05:00:00,3,93.18,0,3.6,89
2023-03-20T06:00:00,2,99.96,0,7.5,89.7
2023-03-20T07:00:00,2,93.09,0,9.3,100
2023-03-20T08:00:00,2,93.11,0,7.6,100
2023-03-20T09:00:00,2,93.13,0,11.1,99.8
2023-03-20T10:00:00,2.1,99.87,0,11.1,99.9
2023-03-20T11:00:00,4.1,93.11,0,18.1,89.5
2023-03-20T12:00:00,7,81.2,0,18.2,29.7
2023-03-20T13:00:00,10,71.21,0,20.3,35.9
2023-03-20T14:00:00,10,71.19,0,18.2,50.4
2023-03-20T15:00:00,11,66.77,0.003,22.1,89.5
2023-03-20T16:00:00,10,71.32,0,18.2,99.9
2023-03-20T17:00:00,8,87.06,0.773,9.4,99.9
2023-03-20T18:00:00,7,93.25,0.019,12.8,99.9
2023-03-20T19:00:00,7,93.38,0.021,14.6,89.6
2023-03-20T20:00:00,6,93.4,1.932,11.2,99.9
2023-03-20T21:00:00,5,99.98,0.015,7.7,99.9
2023-03-20T22:00:00,4,93.36,0.031,11.1,99.7
2023-03-20T23:00:00,3,99.99,0.386,14.6,99.9
2023-03-21T00:00:00,3,93.16,0.018,9.3,99.9
2023-03-21T01:00:00,2,100,0,11.1,100
2023-03-21T02:00:00,2,93.18,0.291,12.9,99.9
2023-03-21T03:00:00,1,100,0.008,16.5,99.9
2023-03-21T04:00:00,1,93.15,0,16.5,99.9
2023-03-21T05:00:00,1,93.13,0.197,16.6,99.9
2023-03-21T06:00:00,1,93.1,0.008,14.9,99.9
2023-03-21T07:00:00,1,93.03,0,13.1,99.9
2023-03-21T08:00:00,0,92.93,0,13,99.9
2023-03-21T09:00:00,1,86.67,0,12.9,89.6
2023-03-21T10:00:00,0,92.91,0,12.8,99.9
2023-03-21T11:00:00,1,86.63,0,9.3,89.6
2023-03-21T12:00:00,2,80.65,0,11.1,50.6
2023-03-21T13:00:00,3,80.73,0,16.5,29.6
2023-03-21T14:00:00,3,80.58,0,14.7,29.2
2023-03-21T15:00:00,3,74.97,0,16.5,12.6
2023-03-21T16:00:00,3,69.76,0,16.5,0
2023-03-21T17:00:00,2,70.05,0,16.3,0
2023-03-21T18:00:00,0.1,80.25,0,16.5,22.2
2023-03-21T19:00:00,-0.9,92.66,0,13,74.5
2023-03-21T20:00:00,-1,92.8,0,16.4,50.3
2023-03-21T21:00:00,-1,92.92,0,7.7,89.6
2023-03-21T22:00:00,-1,92.85,0,13,99.8
2023-03-21T23:00:00,-1,92.83,0,16.6,100
2023-03-22T00:00:00,-1,92.89,0,13,99.9
2023-03-22T01:00:00,0,86.48,0,13,100
2023-03-22T02:00:00,-0.9,92.86,0,12.9,100
2023-03-22T03:00:00,-0.9,86.4,0,9.3,100
2023-03-22T04:00:00,-0.9,92.86,0,11.1,100
2023-03-22T05:00:00,0,92.97,0,9.3,100
2023-03-22T06:00:00,0,92.98,0,11.1,100
2023-03-22T07:00:00,0,93.04,0,11.2,100
2023-03-22T08:00:00,0,93.08,0,12.9,100
2023-03-22T09:00:00,1,93.03,0,18.2,100
2023-03-22T10:00:00,1,92.98,0,22.1,100
2023-03-22T11:00:00,2,86.8,0.201,20.4,100
2023-03-22T12:00:00,2,93.14,0.001,20.4,100
2023-03-22T13:00:00,3,86.89,0.009,29.2,100
2023-03-22T14:00:00,3,93.18,0.788,25.7,100
2023-03-22T15:00:00,4,93.3,0.011,25.7,100
2023-03-22T16:00:00,5,93.38,0.002,23.9,100
2023-03-22T17:00:00,5,93.38,0.486,22,100
2023-03-22T18:00:00,5,99.97,0.013,23.9,100
2023-03-22T19:00:00,6,93.44,0.001,29.2,100
2023-03-22T20:00:00,6,93.39,0.098,27.4,99.9
2023-03-22T21:00:00,6,93.45,0.004,23.9,100
2023-03-22T22:00:00,7,93.46,0.001,23.9,100
2023-03-22T23:00:00,7,93.47,0.193,27.4,100
2023-03-23T00:00:00,6,99.93,0.02,25.7,100
2023-03-23T01:00:00,7,87.37,0.003,25.7,100
2023-03-23T02:00:00,6,93.4,0.676,24,100
2023-03-23T03:00:00,6,93.41,0.043,27.6,100
2023-03-23T04:00:00,6,99.86,0.003,26,100
2023-03-23T05:00:00,6,99.84,0.29,25.9,100
2023-03-23T06:00:00,6,93.32,0.015,24.1,99.9
2023-03-23T07:00:00,6,87.16,0,29.3,89.6
2023-03-23T08:00:00,6,87.12,0,27.6,89.6
2023-03-23T09:00:00,6,87.05,0,29.3,89.6
2023-03-23T10:00:00,7,75.97,0,29.4,89.7
2023-03-23T11:00:00,8,70.92,0,31.5,50.4
2023-03-23T12:00:00,9,61.93,0,33.2,29.8
2023-03-23T13:00:00,9,61.85,0,31.4,29.4
2023-03-23T14:00:00,10,54.06,0,29.3,29.1
2023-03-23T15:00:00,9.9,47.02,0,31.4,82.5
2023-03-23T16:00:00,9,50.19,0,29.2,82.5
2023-03-23T17:00:00,9,57.82,0,20.2,92.5
2023-03-23T18:00:00,8,71.07,0,18.1,92.3
2023-03-23T19:00:00,7,81.43,0,12.9,97.7
2023-03-23T20:00:00,6,87.12,0,11.1,97.7
2023-03-23T21:00:00,5.1,93.26,0,5.5,89.6
2023-03-23T22:00:00,6,93.37,0.001,7.5,100
2023-03-23T23:00:00,6,93.4,0.008,9.3,100
2023-03-24T00:00:00,6,93.33,0.017,7.5,100
2023-03-24T01:00:00,6,93.42,0.052,5.4,100
2023-03-24T02:00:00,6,93.45,0.002,5.5,100
2023-03-24T03:00:00,5,99.99,0.004,3.7,100
2023-03-24T04:00:00,5,100,0.298,9.3,100
2023-03-24T05:00:00,5,99.99,0.009,7.5,100
2023-03-24T06:00:00,5,93.37,0.002,12.8,100
2023-03-24T07:00:00,5,93.32,0.872,13,100
2023-03-24T08:00:00,5,93.29,0.009,16.6,100
2023-03-24T09:00:00,5,93.19,0,14.9,99.8
2023-03-24T10:00:00,6,87.02,0.098,20.5,100
2023-03-24T11:00:00,6,87,0,20.5,100
2023-03-24T12:00:00,7,81.32,0,14.7,99.9
2023-03-24T13:00:00,8,81.33,0,22.1,89.5
2023-03-24T14:00:00,9,70.97,0,24,99.7
2023-03-24T15:00:00,10,66.51,0,25.6,50.1
2023-03-24T16:00:00,9,71.06,0.001,25.6,78.6
2023-03-24T17:00:00,9,71.3,0,22.1,29.9
2023-03-24T18:00:00,7,87.32,0.421,18.2,100
2023-03-24T19:00:00,6,99.9,0,18.3,100
2023-03-24T20:00:00,6,99.87,2.512,18.3,100
2023-03-24T21:00:00,7,93.41,0.113,18.3,89.7
2023-03-24T22:00:00,7,93.46,0,25.7,100
2023-03-24T23:00:00,7,99.94,2.898,20.5,100
2023-03-25T00:00:00,7,93.28,0.041,27.7,99.9
2023-03-25T01:00:00,7,87.1,0,24.1,99.9
2023-03-25T02:00:00,6,87.02,0.097,24.1,99.9
2023-03-25T03:00:00,6,87.01,0,22.2,99.9
2023-03-25T04:00:00,6,87.02,0,24,99.8
2023-03-25T05:00:00,6,81.28,0.002,27.5,99.9
2023-03-25T06:00:00,5,86.94,0.773,35.5,89.6
2023-03-25T07:00:00,4,93.16,0.007,44.6,89.6
2023-03-25T08:00:00,2,93.05,0.007,42.3,89.6
2023-03-25T09:00:00,2,93.06,0.966,49.6,99.9
2023-03-25T10:00:00,2,93.08,0,47.7,99.9
2023-03-25T11:00:00,2,93.03,0,38.6,99.9
2023-03-25T12:00:00,2,93.04,0,38.5,99.9
2023-03-25T13:00:00,2.1,92.88,0,24.1,99.9
2023-03-25T14:00:00,3,86.63,0,24,89.4
2023-03-25T15:00:00,3,86.57,0,24,89.5
2023-03-25T16:00:00,4,80.86,0,18.1,89.6
2023-03-25T17:00:00,5,81.06,0,9.3,89.6
2023-03-25T18:00:00,5,81.09,0,12.8,99.9
2023-03-25T19:00:00,5,81.17,0,5.5,99.8
2023-03-25T20:00:00,5,86.99,0,7.6,89.4
2023-03-25T21:00:00,5,86.96,0.003,11.1,89.6
2023-03-25T22:00:00,5,87.15,0.797,16.4,89.6
2023-03-25T23:00:00,5,93.38,0.005,13,99.9
2023-03-26T00:00:00,5,93.38,0,11.2,99.9
2023-03-26T01:00:00,4,93.35,0.486,18.2,99.9
2023-03-26T02:00:00,3.1,99.98,0.001,12.8,99.9
2023-03-26T04:00:00,3,99.99,0,5.4,99.7
2023-03-26T05:00:00,3,99.99,0.002,3.7,100
2023-03-26T06:00:00,3,99.99,0.097,5.4,99.9
2023-03-26T07:00:00,3,100,0,1.9,99.9
2023-03-26T08:00:00,2,99.99,0.005,9.4,100
2023-03-26T09:00:00,1.1,99.99,1.932,9.4,99.9
2023-03-26T10:00:00,1.1,99.99,0.002,13,99.9
2023-03-26T11:00:00,1.1,99.98,0.001,18.2,99.9
2023-03-26T12:00:00,1.1,99.95,0,16.5,100
2023-03-26T13:00:00,1.1,99.93,0.003,16.4,100
2023-03-26T14:00:00,1.1,99.9,0.002,14.8,100
2023-03-26T15:00:00,1.1,93.14,0,16.5,100
2023-03-26T16:00:00,0.1,99.87,0.021,20.4,100
2023-03-26T17:00:00,0.1,99.84,0.011,20.4,100
2023-03-26T18:00:00,0.1,93.03,0.193,22.2,100
2023-03-26T19:00:00,0.1,93.09,0.041,22.3,89.7
2023-03-26T20:00:00,0,93.11,0.003,20.6,89.7
2023-03-26T21:00:00,0,93.1,0.966,20.5,100
2023-03-26T22:00:00,-0.9,99.87,0.034,22.3,100
2023-03-26T23:00:00,-0.9,93.04,0.004,20.6,100
2023-03-27T00:00:00,-0.9,93,0.966,18.5,100
2023-03-27T01:00:00,-0.9,92.98,0.01,20.5,100
2023-03-27T02:00:00,-0.9,93.02,0.001,24.1,100
2023-03-27T03:00:00,-1,92.98,1.932,20.5,100
2023-03-27T04:00:00,-1,92.98,0.031,18.4,100
2023-03-27T05:00:00,-1,92.97,0,20.4,100
2023-03-27T06:00:00,-1,92.99,0.484,18.3,100
2023-03-27T07:00:00,-1,92.99,0.007,18.3,100
2023-03-27T08:00:00,-1,92.97,0.002,18.4,100
2023-03-27T09:00:00,-1,93.01,0.389,20.4,89.7
2023-03-27T10:00:00,0,93.1,0.001,20.4,100
2023-03-27T11:00:00,0,93.02,0.032,20.4,100
2023-03-27T12:00:00,0.1,93.08,0.194,22.1,89.7
2023-03-27T13:00:00,1,93.08,0.001,22.1,100
2023-03-27T14:00:00,1,93.1,0.033,16.5,99.9
2023-03-27T15:00:00,2,93.03,0.194,11.3,89.6
2023-03-27T16:00:00,3,86.69,0.001,16.6,89.6
2023-03-27T17:00:00,1,80.37,0.002,22.1,89.7
2023-03-27T18:00:00,1,80.34,0,22.2,89.4
2023-03-27T19:00:00,0,80.17,0,22.3,89.4
2023-03-27T20:00:00,0,74.6,0,20.5,89.7
2023-03-27T21:00:00,0,74.62,0,16.4,50.7
2023-03-27T22:00:00,0,80.19,0,11.2,99.9
2023-03-27T23:00:00,0,80.19,0,12.9,99
2023-03-28T00:00:00,-1,80.07,0,11.1,89.3
2023-03-28T01:00:00,-1,80.05,0,11.1,89.5
2023-03-28T02:00:00,-1,80.22,0,12.8,89.1
2023-03-28T03:00:00,-1,80.2,0,14.6,88.4
2023-03-28T04:00:00,-2,86.17,0,11.1,49.6
2023-03-28T05:00:00,-3,86.07,0,7.6,90
2023-03-28T06:00:00,-3,86.17,0,7.6,90
2023-03-28T07:00:00,-3,92.73,0,7.6,29.7
2023-03-28T08:00:00,-3,92.74,0,7.6,50.6
2023-03-28T09:00:00,-2,86.17,0,11.1,28.6
2023-03-28T10:00:00,-1,80.05,0.003,16.4,49.6
2023-03-28T11:00:00,0,74.37,0,16.4,89.4
2023-03-28T12:00:00,1,64.21,0,16.4,89.6
2023-03-28T13:00:00,1,59.54,0,16.3,89.4
2023-03-28T14:00:00,0.1,68.8,0,14.7,99.9
2023-03-28T15:00:00,1,68.95,0,14.6,89.6
2023-03-28T16:00:00,1,64,0,12.8,29.8
2023-03-28T17:00:00,1,59.53,0,9.3,29.8
2023-03-28T18:00:00,1,59.75,0,9.3,29.2
2023-03-28T19:00:00,1,64.44,0,7.5,29.8
2023-03-28T20:00:00,0,80.21,0.194,10.9,29.6
2023-03-28T21:00:00,0,80.38,0,7.4,50.1
2023-03-28T22:00:00,-1,86.3,0,7.5,89
2023-03-28T23:00:00,-1,86.34,0.291,5.5,50.5
2023-03-29T00:00:00,-2,92.79,0,9.3,41.6
2023-03-29T01:00:00,-2,92.77,0.002,9.4,50.3
2023-03-29T02:00:00,-1,86.35,0,11.1,49.6
2023-03-29T03:00:00,-1,86.25,0,12.9,88.7
2023-03-29T04:00:00,-2,80.08,0,14.7,88.8
2023-03-29T05:00:00,-1,74.27,0,16.4,89.2
2023-03-29T06:00:00,-2,85.87,0,16.4,99.8
2023-03-29T07:00:00,-2,79.79,0,14.7,89.7
2023-03-29T08:00:00,-2,68.98,0,16.5,100
2023-03-29T09:00:00,-1,64.15,0,16.4,100
2023-03-29T10:00:00,-2,74.14,0,18.3,89.5
2023-03-29T11:00:00,-2,73.95,0,23.9,89.5
2023-03-29T12:00:00,-2,73.84,0,18.3,89.5
2023-03-29T13:00:00,-1,68.73,0,20.4,89.5
2023-03-29T14:00:00,-1,68.58,0,18.3,89.1
2023-03-29T15:00:00,-1,63.61,0,20.3,88.8
2023-03-29T16:00:00,-1,58.97,0,22.1,50
2023-03-29T17:00:00,0,54.93,0,22.1,49.7
2023-03-29T18:00:00,-1,58.92,0,18.3,88.4
2023-03-29T19:00:00,-1,59.06,0,20.3,88.4
2023-03-29T20:00:00,-1,59.15,0,14.6,88.6
2023-03-29T21:00:00,-1,59.21,0,11,49.4
2023-03-29T22:00:00,-2,63.73,0,7.4,28.8
2023-03-29T23:00:00,-2,63.77,0,1.9,28.9
2023-03-30T00:00:00,-3.9,79.46,0,7.4,49.8
2023-03-30T01:00:00,-3.9,79.53,0,5.3,50.4
2023-03-30T02:00:00,-3,74.12,0,3.6,89.4
2023-03-30T03:00:00,-3,79.85,0,3.6,99.9
2023-03-30T04:00:00,-3,80.06,0.001,3.7,98.9
2023-03-30T05:00:00,-3,80.09,0,5.4,99.1
2023-03-30T06:00:00,-3,80.1,0,5.4,99.9
2023-03-30T07:00:00,-4,86.12,0.001,5.5,89.6
2023-03-30T08:00:00,-4,86.07,0,3.7,94.8
2023-03-30T09:00:00,-3,85.94,0,11.1,29.8
2023-03-30T10:00:00,-2,74.24,0.002,12.9,92.5
2023-03-30T11:00:00,-1,69.07,0,16.4,50.7
2023-03-30T12:00:00,-1,69.04,0,18.2,50.6
2023-03-30T13:00:00,0,69.19,0,14.6,99.9
2023-03-30T14:00:00,0,64.29,0,14.7,99.9
2023-03-30T15:00:00,0,64.32,0,14.7,99.9
2023-03-30T16:00:00,0,69.27,0,13,99.9
2023-03-30T17:00:00,0,69.27,0,13,99.9
2023-03-30T18:00:00,-0.6,75.64,0,11,94.8
2023-03-30T19:00:00,-1,80,0,11.1,99.9
2023-03-30T20:00:00,-1,80.07,0,7.5,99.9
2023-03-30T21:00:00,-1,80.16,0,9.3,99.9
2023-03-30T22:00:00,-1,80.18,0,9.3,99.9
2023-03-30T23:00:00,-1,80.22,0,5.4,99.9
2023-03-31T00:00:00,-1.9,86.2,0,7.5,99.9
2023-03-31T01:00:00,-2,86.23,0,9.3,99.9
2023-03-31T02:00:00,-2,86.25,0,7.5,99.9
2023-03-31T03:00:00,-2,86.27,0,9.3,100
2023-03-31T04:00:00,-2,92.77,0,9.3,100
2023-03-31T05:00:00,-2,92.77,0,12.9,100
2023-03-31T06:00:00,-2,92.81,0,11.1,100
2023-03-31T07:00:00,-2,92.78,0,11.1,100
2023-03-31T08:00:00,-1,86.36,0,11.2,99.9
2023-03-31T09:00:00,-1,86.3,0,11.2,99.8
2023-03-31T10:00:00,0,80.32,0,11.2,89.3
2023-03-31T11:00:00,1,74.76,0,13,89.6
2023-03-31T12:00:00,1,74.8,0,13.1,99.9
2023-03-31T13:00:00,1,80.3,0.001,16.6,99.9
2023-03-31T14:00:00,1.1,80.32,0,20.5,99.9
2023-03-31T15:00:00,1,74.73,0,25.8,100
2023-03-31T16:00:00,0.1,80.27,0.001,22.3,100
2023-03-31T17:00:00,0.1,74.61,0,25.9,89.7
2023-03-31T18:00:00,0,80.24,0,24.1,29.9
2023-03-31T19:00:00,0,80.4,0.002,22.3,89.7
2023-03-31T20:00:00,0,74.73,0.002,18.4,50.7
2023-03-31T21:00:00,0,80.28,0,14.9,50.6
2023-03-31T22:00:00,0,80.27,0.002,18.4,50.6
2023-03-31T23:00:00,0,74.56,0.002,20.6,50.7